number,draws,occurrences,draws_hit,full_rate,baseline,z_score,p_value_normal,bh_q_value,rate_30,rate_90,rate_365,rate_1095,current_gap_draws
948,7524,170,169,0.022461456671982988,0.022748762178548265,-0.16714228821180713,0.8672580928142433,0.9651471600730266,0.03333333333333333,0.022222222222222223,0.021917808219178082,0.021917808219178082,0
949,7524,194,193,0.025651249335459862,0.022748762178548265,1.6885452378246113,0.09130661272941593,0.880188878066903,0.03333333333333333,0.044444444444444446,0.03287671232876712,0.023744292237442923,7
950,7524,159,157,0.02086656034024455,0.022748762178548265,-1.0949860512300162,0.2735227475104508,0.9157596050401668,0.06666666666666667,0.03333333333333333,0.024657534246575342,0.025570776255707764,0
951,7524,166,164,0.021796916533758637,0.022748762178548265,-0.5537438561360618,0.5797541566127147,0.9444399839638302,0.0,0.022222222222222223,0.01643835616438356,0.023744292237442923,45
952,7524,210,203,0.02698032961190856,0.022748762178548265,2.4617483736731187,0.013826162948309515,0.6579112359286374,0.03333333333333333,0.022222222222222223,0.019178082191780823,0.01643835616438356,16
953,7524,163,161,0.02139819245082403,0.022748762178548265,-0.7857047968906126,0.4320404523133071,0.9251250387853388,0.03333333333333333,0.011111111111111112,0.0136986301369863,0.021004566210045664,28
954,7524,187,185,0.024587985114300905,0.022748762178548265,1.0699827291458057,0.28462708273836373,0.9157596050401668,0.0,0.022222222222222223,0.021917808219178082,0.021917808219178082,44
955,7524,181,179,0.023790536948431685,0.022748762178548265,0.6060608476367002,0.5444743485521575,0.9371331300381368,0.0,0.011111111111111112,0.0136986301369863,0.0228310502283105,54
956,7524,149,148,0.019670388091440724,0.022748762178548265,-1.7908688734936726,0.07331433968759271,0.880188878066903,0.0,0.011111111111111112,0.021917808219178082,0.024657534246575342,34
957,7524,177,177,0.023524720893141945,0.022748762178548265,0.4514202204669983,0.6516867125447903,0.9444399839638302,0.03333333333333333,0.022222222222222223,0.03287671232876712,0.030136986301369864,6
958,7524,179,175,0.023258904837852205,0.022748762178548265,0.2967795932972965,0.7666347861238751,0.9488054283711327,0.0,0.0,0.010958904109589041,0.0182648401826484,123
959,7524,185,185,0.024587985114300905,0.022748762178548265,1.0699827291458057,0.28462708273836373,0.9157596050401668,0.03333333333333333,0.044444444444444446,0.030136986301369864,0.025570776255707764,16
960,7524,163,163,0.02166400850611377,0.022748762178548265,-0.6310641697209107,0.5279985676852266,0.9371331300381368,0.0,0.0,0.030136986301369864,0.026484018264840183,106
961,7524,160,156,0.02073365231259968,0.022748762178548265,-1.1723063648148673,0.24107407714027862,0.9136596251577292,0.06666666666666667,0.022222222222222223,0.021917808219178082,0.0182648401826484,7
962,7524,192,191,0.025385433280170122,0.022748762178548265,1.5339046106549095,0.1250531215541028,0.880188878066903,0.0,0.011111111111111112,0.01643835616438356,0.024657534246575342,35
963,7524,172,171,0.022727272727272728,0.022748762178548265,-0.012501661042105249,0.9900253774956238,0.9900253774956238,0.03333333333333333,0.022222222222222223,0.0273972602739726,0.0228310502283105,8
964,7524,200,199,0.02644869750132908,0.022748762178548265,2.152467119333715,0.031360582286932295,0.7127405065211886,0.03333333333333333,0.03333333333333333,0.049315068493150684,0.031050228310502283,0
965,7524,174,174,0.023125996810207338,0.022748762178548265,0.21945927971244755,0.8262922967566596,0.9619235119402324,0.06666666666666667,0.03333333333333333,0.0273972602739726,0.0228310502283105,19
966,7524,150,148,0.019670388091440724,0.022748762178548265,-1.7908688734936726,0.07331433968759271,0.880188878066903,0.0,0.0,0.01643835616438356,0.0273972602739726,187
967,7524,163,162,0.0215311004784689,0.022748762178548265,-0.7083844833057616,0.4787065256457201,0.9362992820840972,0.0,0.011111111111111112,0.01643835616438356,0.01643835616438356,39
968,7524,157,150,0.019936204146730464,0.022748762178548265,-1.6362282463239708,0.10179182687627489,0.880188878066903,0.03333333333333333,0.022222222222222223,0.021917808219178082,0.014611872146118721,25
969,7524,163,159,0.02113237639553429,0.022748762178548265,-0.9403454240603144,0.34704040673140024,0.9157596050401668,0.03333333333333333,0.011111111111111112,0.01643835616438356,0.023744292237442923,13
970,7524,185,182,0.024189261031366295,0.022748762178548265,0.838021788391253,0.40201846661263324,0.9157596050401668,0.0,0.0,0.0136986301369863,0.021917808219178082,131
971,7524,174,173,0.022993088782562468,0.022748762178548265,0.1421389661275966,0.8869702401071115,0.9651471600730266,0.0,0.0,0.01643835616438356,0.02009132420091324,103
972,7524,198,196,0.026049973418394472,0.022748762178548265,1.920506178579164,0.05479399347227194,0.880188878066903,0.06666666666666667,0.03333333333333333,0.0273972602739726,0.023744292237442923,27
973,7524,179,177,0.023524720893141945,0.022748762178548265,0.4514202204669983,0.6516867125447903,0.9444399839638302,0.0,0.011111111111111112,0.019178082191780823,0.021917808219178082,45
974,7524,175,174,0.023125996810207338,0.022748762178548265,0.21945927971244755,0.8262922967566596,0.9619235119402324,0.0,0.011111111111111112,0.024657534246575342,0.0228310502283105,89
975,7524,166,163,0.02166400850611377,0.022748762178548265,-0.6310641697209107,0.5279985676852266,0.9371331300381368,0.0,0.011111111111111112,0.030136986301369864,0.031050228310502283,54
976,7524,163,163,0.02166400850611377,0.022748762178548265,-0.6310641697209107,0.5279985676852266,0.9371331300381368,0.03333333333333333,0.05555555555555555,0.024657534246575342,0.02009132420091324,23
977,7524,169,169,0.022461456671982988,0.022748762178548265,-0.16714228821180713,0.8672580928142433,0.9651471600730266,0.0,0.022222222222222223,0.021917808219178082,0.01643835616438356,30
978,7524,187,186,0.024720893141945772,0.022748762178548265,1.1473030427306548,0.25125639691837554,0.9136596251577292,0.03333333333333333,0.044444444444444446,0.0273972602739726,0.031050228310502283,22
979,7524,162,161,0.02139819245082403,0.022748762178548265,-0.7857047968906126,0.4320404523133071,0.9251250387853388,0.0,0.011111111111111112,0.019178082191780823,0.0136986301369863,39
980,7524,180,177,0.023524720893141945,0.022748762178548265,0.4514202204669983,0.6516867125447903,0.9444399839638302,0.0,0.03333333333333333,0.019178082191780823,0.023744292237442923,39
981,7524,177,175,0.023258904837852205,0.022748762178548265,0.2967795932972965,0.7666347861238751,0.9488054283711327,0.03333333333333333,0.044444444444444446,0.01643835616438356,0.028310502283105023,3
982,7524,179,174,0.023125996810207338,0.022748762178548265,0.21945927971244755,0.8262922967566596,0.9619235119402324,0.1,0.05555555555555555,0.038356164383561646,0.026484018264840183,4
983,7524,171,169,0.022461456671982988,0.022748762178548265,-0.16714228821180713,0.8672580928142433,0.9651471600730266,0.06666666666666667,0.05555555555555555,0.049315068493150684,0.0365296803652968,18
984,7524,165,163,0.02166400850611377,0.022748762178548265,-0.6310641697209107,0.5279985676852266,0.9371331300381368,0.03333333333333333,0.022222222222222223,0.021917808219178082,0.021004566210045664,29
985,7524,167,165,0.021929824561403508,0.022748762178548265,-0.47642354255121083,0.6337726656374918,0.9444399839638302,0.0,0.011111111111111112,0.024657534246575342,0.019178082191780823,89
986,7524,158,156,0.02073365231259968,0.022748762178548265,-1.1723063648148673,0.24107407714027862,0.9136596251577292,0.06666666666666667,0.022222222222222223,0.019178082191780823,0.024657534246575342,12
987,7524,153,151,0.020069112174375334,0.022748762178548265,-1.55890793273912,0.11901817251870783,0.880188878066903,0.0,0.011111111111111112,0.024657534246575342,0.01643835616438356,39
988,7524,169,168,0.022328548644338118,0.022748762178548265,-0.24446260179665805,0.8068725628456673,0.9619235119402324,0.0,0.011111111111111112,0.021917808219178082,0.021917808219178082,50
